transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_9fa43c91e987,382.5,0.7445,16,1,55,55,55,3,18,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,3,4,4,2,0
txn_5c89eda9e256,765.45,0.6429,17,0,55,55,55,3,18,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,1,1,0,1,0
txn_c0583608cb04,1185.73,0.6527,19,0,55,55,55,3,19,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,0,0,4,2,0
txn_16c92d241605,1160.86,0.6583,20,0,55,55,55,3,19,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,0,0,4,2,0
txn_0096f6b21521,190.83,0.7658,21,0,55,55,55,3,18,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,4,4,0,2,0
txn_9045c3d5ef70,496.12,0.4648,23,0,55,55,55,3,19,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,4,4,4,1,0
txn_45a04b58f061,299.26,0.6704,0,0,55,55,55,3,20,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,3,3,1,1,0
txn_b50f92e666da,586.56,0.7495,1,0,55,55,55,3,20,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,3,3,0,2,0
txn_2447e41ced4b,580.91,0.7285,3,1,55,55,55,3,20,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,3,0,4,1,0
txn_40cfeb38bcd7,850.22,0.6873,4,0,55,55,55,3,18,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,3,3,4,1,0
txn_561639a9f48b,322.41,0.5264,5,0,55,55,55,3,18,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,0,0,1,1,0
txn_390b076e89d5,1281.37,0.4277,7,0,55,55,55,3,15,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,0,0,4,1,0
txn_116da0f9e18d,188.1,0.7336,8,0,55,55,55,3,14,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,2,2,4,1,0
txn_fbea06697c26,1739.64,0.6212,9,0,55,55,55,3,14,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,0,0,4,1,0
txn_bcc9c0103c4e,159.03,0.7603,11,0,55,55,55,3,12,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,3,3,1,2,0
txn_8365a7d759f8,693.56,0.5358,12,0,55,55,55,3,12,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,5,5,0,1,0
txn_f52343d37c30,1109.58,0.6795,13,0,55,55,55,3,10,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,3,3,4,2,0
txn_3ad5f1e10bae,1575.62,0.55,15,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,1,1,1,2,0
txn_9ab62f17a78d,905.36,0.4967,16,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,3,3,0,1,0
txn_28e836e3e664,259.18,0.6078,17,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,2,2,1,2,0
txn_b3d170f7c9c5,635.66,0.5142,19,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,1,1,0,1,0
txn_fb17be9bc336,1017.34,0.639,20,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,3,3,4,1,0
txn_06b5eadbd8b4,986.72,0.7174,21,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,4,4,0,2,0
txn_91daacac7860,322.72,0.5167,23,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,3,3,4,2,0
txn_4b322320b1f7,537.44,0.545,0,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,4,4,4,2,0
txn_2f0e2056057d,1345.48,0.6899,1,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,4,4,4,1,0
txn_b2c283b3cad1,1445.57,0.7586,3,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,1,1,1,2,0
txn_7f9368dcdc7c,1246.06,0.7149,4,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,3,3,4,2,0
txn_9eaf5420a726,602.63,0.6303,5,1,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,0,5,4,2,0
txn_c442634381c3,1694.93,0.5064,7,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,4,4,0,2,0
txn_3a8e59d14b18,1661.65,0.4805,8,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,1,1,4,2,0
txn_d8f95215d6b5,1649.02,0.4838,9,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,1,1,0,2,0
txn_93a6c1cb9686,415.45,0.7244,11,1,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,1,0,4,2,0
txn_60c3505ce30a,1589.87,0.5937,12,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,1,1,1,1,0
txn_f482b16391a5,190.96,0.7629,13,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,3,3,4,2,0
txn_13c7ae116979,1093.05,0.4723,15,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,0,0,0,2,0
txn_a4d2b6d649a3,132.27,0.6024,16,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,2,2,0,1,0
txn_e477bb2f7fab,432.55,0.6273,17,0,55,55,55,3,9,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,2,2,1,1,0
txn_2acbdf208e27,1155.59,0.4216,19,0,55,55,55,3,7,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,5,5,4,1,0
txn_1c267ff218c8,1696.67,0.6055,20,0,55,55,55,3,7,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,2,2,4,1,0
txn_a1b6799fc080,1743.46,0.563,21,0,55,55,55,3,7,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,0,0,4,1,0
txn_c2dbb08ad9ec,1381.75,0.5064,22,0,55,55,55,3,6,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,2,2,1,2,0
txn_1625cf731c3f,1394.16,0.5188,0,0,55,55,55,3,6,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,1,1,0,1,0
txn_589bca867d73,1289.65,0.666,1,0,55,55,55,3,6,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,0,0,0,1,0
txn_acb980b6c306,543.76,0.4519,2,0,55,55,55,3,6,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,0,0,1,1,0
txn_84cd2b609c15,400.72,0.4555,4,0,55,55,55,3,6,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,3,3,0,1,0
txn_ddd166c8cbf9,1616.4,0.6045,5,0,55,55,55,3,5,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,2,2,1,1,0
txn_5019741e835e,1072.35,0.5875,6,0,55,55,55,3,5,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,3,3,0,2,0
txn_587c2547bca5,1502.55,0.5712,8,1,55,55,55,3,5,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,0,5,1,2,0
txn_9f16fae56aea,539.61,0.6948,9,0,55,55,55,1,5,619.0,0.1247,60.24,404.0,0.1475,0.0053,0.2534,0.3399,177.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,1,1,1,1,0
txn_3aaab333b734,961.63,0.6012,9,0,42,42,42,3,15,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,0,3,3,0,1,0
txn_93392ff67a08,1605.81,0.6207,10,0,42,42,42,3,16,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,0,0,1,2,0
txn_cb9b1949ba2c,1672.11,0.6298,12,0,42,42,42,3,17,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,5,5,0,1,0
txn_0f26a288450e,156.32,0.6013,13,0,42,42,42,3,17,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,5,5,1,1,0
txn_628d60b16a57,895.93,0.7189,14,0,42,42,42,3,18,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,0,1,1,4,2,0
txn_aa0df04a2445,543.92,0.6786,15,0,42,42,42,3,18,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,4,4,4,2,0
txn_d7bd2a674dc0,188.35,0.7878,16,0,42,42,42,3,19,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,5,5,4,2,0
txn_78cee1007d56,1066.42,0.521,17,0,42,42,42,3,19,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,0,3,3,4,2,0
txn_f8900162dbb1,414.6,0.6664,18,0,42,42,42,3,18,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,1,1,1,2,0
txn_333610982de4,944.62,0.5119,19,0,42,42,42,3,19,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,4,4,4,1,0
txn_2c8bdd67be3c,1591.02,0.7952,20,0,42,42,42,3,20,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,5,5,4,1,0
txn_d098d6e05f4b,430.89,0.6076,21,1,42,42,42,3,20,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,5,4,1,1,0
txn_783b8dcd65aa,727.22,0.7241,22,0,42,42,42,3,20,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,4,4,4,1,0
txn_30c2c024b5e1,974.55,0.7155,23,0,42,42,42,3,18,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,5,5,1,2,0
txn_ab1e3def8564,194.33,0.7322,0,1,42,42,42,3,18,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,4,2,0,2,0
txn_d6845b8c22e4,427.02,0.6119,1,0,42,42,42,3,15,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,1,1,4,2,0
txn_8ddea89cf94a,1214.24,0.7829,2,0,42,42,42,3,14,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,1,5,5,1,1,1
txn_d1a55aeefd90,456.79,0.6999,3,0,42,42,42,3,14,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,2,2,4,1,0
txn_4fd0df113931,1374.38,0.5671,4,0,42,42,42,3,12,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,0,0,0,1,0
txn_d27ddb910ae3,1651.25,0.5485,5,0,42,42,42,3,12,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,4,4,0,2,0
txn_b79171919e21,345.85,0.5966,6,0,42,42,42,3,10,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,4,4,4,2,0
txn_beceb6ab38e6,485.83,0.7997,7,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,0,0,0,1,1,0
txn_02f4472ed678,1234.04,0.6811,8,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,1,1,0,2,0
txn_262e62dd54f8,1563.91,0.722,9,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,3,3,1,2,0
txn_61f22e676363,665.13,0.5116,10,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,4,4,0,1,0
txn_d572aacba6ac,352.24,0.5934,11,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,4,4,1,1,0
txn_b3a310662b9f,230.21,0.6659,12,1,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,1,2,0,1,0
txn_9eaea5dfcf73,499.33,0.7173,13,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,3,6,1,1,0,4,4,4,2,0
txn_e14f2c09513e,1098.04,0.6953,14,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,1,0,0,0,1,1
txn_bde6a6fd2433,1001.33,0.4981,15,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,5,5,1,1,0
txn_86573aca8f09,745.74,0.4753,16,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,3,3,0,1,0
txn_a5deee660700,366.72,0.5194,17,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,3,3,4,1,0
txn_e8953a80507e,880.15,0.7228,18,1,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,3,4,0,1,0
txn_4ce198cd038d,1663.85,0.6238,19,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,0,0,1,1,0
txn_9d7c727ac1ba,261.94,0.466,20,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,1,0,0,1,2,1
txn_c8e8dc082e84,1667.76,0.8323,21,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,0,0,1,1,0
txn_4c0e656184dc,1568.69,0.8091,22,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,1,1,0,2,0
txn_ac0263e3589b,1248.46,0.6314,23,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,0,1,1,4,2,0
txn_14664ea2add2,1280.69,0.5234,0,1,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,0,3,0,2,0
txn_c5173b521ac8,988.44,0.5982,1,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,3,6,1,1,0,2,2,1,2,0
txn_0d8c2dfe72b2,1070.71,0.6325,2,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,5,5,1,2,0
txn_5067a547f8aa,1271.29,0.544,3,0,42,42,42,3,9,424.0,0.2934,344.92,354.0,0.155,0.0309,1.1163,0.6622,96.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,3,6,1,1,0,1,1,4,1,0
txn_186bbf4edb1c,283.15,0.6692,9,1,7,7,7,3,16,705.0,0.2838,159.73,383.0,0.2192,0.0093,0.5564,0.6949,17.0,3.0,1,post_transaction_abuse,alternative_refund_abuse,2,3,4,2,0,2,4,1,3,0
txn_5d2dde2284be,75.94,0.5195,11,0,7,7,7,3,17,705.0,0.2838,159.73,383.0,0.2192,0.0093,0.5564,0.6949,17.0,3.0,1,post_transaction_abuse,alternative_refund_abuse,2,3,4,2,0,5,5,0,3,0
txn_d4f373cfa3de,235.39,0.6358,13,0,7,7,7,3,17,705.0,0.2838,159.73,383.0,0.2192,0.0093,0.5564,0.6949,17.0,3.0,1,post_transaction_abuse,alternative_refund_abuse,3,3,4,2,0,2,2,5,3,0
txn_5da8cd52e2cf,75.16,0.5911,14,0,7,7,7,3,18,705.0,0.2838,159.73,383.0,0.2192,0.0093,0.5564,0.6949,17.0,3.0,1,post_transaction_abuse,alternative_refund_abuse,0,3,4,2,0,1,1,6,3,0
txn_3b85068ce2f0,286.57,0.6019,16,0,7,7,7,3,18,705.0,0.2838,159.73,383.0,0.2192,0.0093,0.5564,0.6949,17.0,3.0,1,post_transaction_abuse,alternative_refund_abuse,2,3,4,2,0,3,3,0,3,0
txn_5484b33f8325,130.31,0.704,17,0,7,7,7,3,19,705.0,0.2838,159.73,383.0,0.2192,0.0093,0.5564,0.6949,17.0,3.0,1,post_transaction_abuse,alternative_refund_abuse,1,3,4,2,0,2,2,6,3,0
txn_c4652e2bb8a6,242.69,0.4459,19,0,7,7,7,1,19,705.0,0.2838,159.73,383.0,0.2192,0.0093,0.5564,0.6949,17.0,3.0,1,post_transaction_abuse,alternative_refund_abuse,4,3,4,2,0,1,1,5,3,0
txn_9ab452d8285c,435.24,0.6958,9,0,18,18,18,3,17,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,0,4,1,2,0,3,3,5,2,0
txn_8720be363a04,165.82,0.4497,11,0,18,18,18,3,17,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,2,4,1,2,0,1,1,3,1,0
txn_b948c687a1cc,117.29,0.7254,12,0,18,18,18,3,18,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,3,4,1,2,0,5,5,3,1,0
txn_be9ef2225a15,44.43,0.6379,13,0,18,18,18,3,18,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,3,4,1,2,0,0,0,4,1,0
txn_daad81eaf03c,172.61,0.6526,14,0,18,18,18,3,19,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,3,4,1,2,0,1,1,6,1,0
txn_d641233a8b47,276.47,0.6444,15,0,18,18,18,3,19,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,2,4,1,2,0,3,3,3,1,0
txn_7b6c16e2a81b,410.56,0.7027,16,0,18,18,18,3,18,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,0,4,1,2,1,5,5,2,1,1
txn_0dcbf9ee4f0d,52.31,0.7495,18,0,18,18,18,3,19,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,3,4,1,2,0,5,5,4,2,0
txn_9bd79af25c3d,248.86,0.7498,19,1,18,18,18,3,20,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,0,4,1,2,0,4,2,3,2,0
txn_932d429f00da,58.95,0.5318,20,0,18,18,18,3,20,565.0,0.0136,258.6,959.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,chargeback_fraud,1,4,1,2,0,5,5,6,2,0
