transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_aa95b1e9539b,2026-08-18T23:28:00+00:00,986.72,EUR,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_6ef8150a55ef,203.0.113.84,SG,SG,digital_goods,debit_card,approved,0.7067,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_81cd1581f918,2026-08-19T00:52:00+00:00,322.72,INR,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_6ef8150a55ef,203.0.113.85,IN,IN,marketplace,debit_card,approved,0.509,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_ed7a0bacae48,2026-08-19T02:15:00+00:00,537.44,EUR,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_6ef8150a55ef,203.0.113.86,SG,SG,marketplace,debit_card,approved,0.5368,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_e49c5377346f,2026-08-19T03:38:00+00:00,1345.48,SGD,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_f64fde23a2c3,203.0.113.87,SG,SG,marketplace,credit_card,approved,0.6795,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_302a913a236f,2026-08-19T05:02:00+00:00,1445.57,SGD,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_f64fde23a2c3,203.0.113.88,DE,DE,electronics,debit_card,approved,0.7472,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_ddeb89350cce,2026-08-19T06:25:00+00:00,1246.06,USD,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_f64fde23a2c3,203.0.113.89,IN,IN,marketplace,debit_card,approved,0.7042,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_4e2cb117bf6d,2026-08-19T07:49:00+00:00,602.63,INR,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_8a09f80e7cd5,203.0.113.90,AE,US,marketplace,debit_card,approved,0.6209,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_a6ae6b48ddf1,2026-08-19T09:12:00+00:00,1694.93,SGD,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_8a09f80e7cd5,203.0.113.91,SG,SG,digital_goods,debit_card,approved,0.4988,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_0c56d2a8b07b,2026-08-19T10:36:00+00:00,1661.65,USD,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_8a09f80e7cd5,203.0.113.92,DE,DE,marketplace,debit_card,approved,0.4733,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_67f89fe818c0,2026-08-19T11:59:00+00:00,1649.02,USD,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_d4b294287e00,203.0.113.93,DE,DE,digital_goods,debit_card,approved,0.4765,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_9230548e39d2,2026-08-19T13:22:00+00:00,415.45,SGD,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_d4b294287e00,203.0.113.94,DE,AE,marketplace,debit_card,approved,0.7135,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_5e36be3d3738,2026-08-19T14:46:00+00:00,1589.87,EUR,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_d4b294287e00,203.0.113.95,DE,DE,electronics,credit_card,approved,0.5848,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_7d58beb4adbb,2026-08-19T16:09:00+00:00,190.96,INR,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_a5f25bb36dc8,203.0.113.96,IN,IN,marketplace,debit_card,approved,0.7514,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_5f89e9fde754,2026-08-19T17:33:00+00:00,1093.05,USD,marketplace,card,purchase,approved,cust_39793a8d9e42,merch_dfff099a0b5a,dev_8522caffdf0a,sess_a5f25bb36dc8,203.0.113.97,AE,AE,digital_goods,debit_card,approved,0.4652,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_6b17af5b0231
txn_86c25e37bff1,2026-08-17T09:57:00+00:00,239.71,INR,customer_support,wallet,refund,approved,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_86c25e37bff1,203.0.113.58,IN,IN,financial_services,wallet,approved,0.6178,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_5d9ec2c0ce64,2026-08-17T11:10:00+00:00,442.1,EUR,customer_support,wallet,refund,approved,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_86c25e37bff1,203.0.113.59,AE,AE,marketplace,wallet,approved,0.7094,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_7e4d6a1609da,2026-08-17T12:24:00+00:00,211.66,GBP,customer_support,wallet,refund,approved,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_86c25e37bff1,203.0.113.60,SG,SG,digital_goods,wallet,approved,0.6893,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_2fcaab26803a,2026-08-17T13:37:00+00:00,220.5,SGD,customer_support,wallet,refund,approved,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_5d9ec2c0ce64,203.0.113.61,SG,SG,digital_goods,wallet,approved,0.5692,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_4d0529347e08,2026-08-17T14:50:00+00:00,275.77,EUR,customer_support,wallet,refund,approved,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_5d9ec2c0ce64,203.0.113.62,GB,GB,digital_goods,wallet,approved,0.6333,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_5894bd53991c,2026-08-17T16:04:00+00:00,89.18,EUR,customer_support,wallet,refund,approved,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_5d9ec2c0ce64,203.0.113.63,IN,AE,gift_cards,wallet,approved,0.6123,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_8ab9238cb468,2026-08-17T17:17:00+00:00,69.43,USD,customer_support,wallet,refund,declined,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_7e4d6a1609da,203.0.113.64,IN,IN,retail,wallet,declined,0.5736,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_324cbeae2da9,2026-08-17T18:30:00+00:00,392.71,USD,customer_support,wallet,refund,approved,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_7e4d6a1609da,203.0.113.65,DE,AE,financial_services,wallet,approved,0.6625,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_fd278a75fc60,2026-08-17T19:44:00+00:00,97.25,USD,customer_support,wallet,refund,approved,cust_7898c8b547b3,merch_65a75315ddf1,dev_94ea843256bc,sess_7e4d6a1609da,203.0.113.66,US,AE,marketplace,wallet,approved,0.5183,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_5f9ed116c949
txn_0a5d65e3b956,2026-08-17T09:58:00+00:00,283.15,INR,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_0a5d65e3b956,203.0.113.59,GB,SG,electronics,debit_card,approved,0.4861,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_6b833a589fac,2026-08-17T11:22:00+00:00,398.37,USD,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_0a5d65e3b956,203.0.113.60,SG,SG,retail,credit_card,approved,0.6724,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_f13ee6b76616,2026-08-17T12:46:00+00:00,273.44,SGD,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_0a5d65e3b956,203.0.113.61,US,US,gift_cards,credit_card,approved,0.6404,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_7c92b1d1bbc8,2026-08-17T14:10:00+00:00,408.67,SGD,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_6b833a589fac,203.0.113.62,IN,IN,travel,credit_card,approved,0.6546,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_f02dd578beba,2026-08-17T15:34:00+00:00,231.8,EUR,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_6b833a589fac,203.0.113.63,US,US,retail,credit_card,approved,0.6049,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_3c27ce799be7,2026-08-17T16:58:00+00:00,319.01,USD,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_6b833a589fac,203.0.113.64,DE,DE,travel,debit_card,approved,0.6164,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_0e078a0be3e5,2026-08-17T18:22:00+00:00,267.41,USD,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_f13ee6b76616,203.0.113.65,US,US,digital_goods,credit_card,approved,0.4485,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_abe517cc1749,2026-08-17T19:46:00+00:00,375.83,SGD,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_f13ee6b76616,203.0.113.66,DE,DE,retail,credit_card,approved,0.6132,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_755ef8305814,2026-08-17T21:10:00+00:00,75.96,INR,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_f13ee6b76616,203.0.113.67,GB,GB,gift_cards,debit_card,approved,0.6693,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_ed239e768aa4,2026-08-17T22:34:00+00:00,346.88,GBP,ecommerce,card,refund,approved,cust_0661e9528994,merch_e24b8ad8a7ee,dev_f1fb0e9d47b1,sess_7c92b1d1bbc8,203.0.113.68,GB,GB,travel,debit_card,approved,0.7073,1,post_chargeback_001,post_transaction_abuse,chargeback_fraud,scn_27e88e3cce0d
txn_ed99220c1f3e,2026-08-17T09:59:00+00:00,435.24,EUR,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_ed99220c1f3e,203.0.113.60,IN,IN,retail,debit_card,approved,0.7037,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_a8286b22b8e9,2026-08-17T11:10:00+00:00,165.82,INR,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_ed99220c1f3e,203.0.113.61,DE,DE,gift_cards,credit_card,approved,0.4548,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_9f0479d9296b,2026-08-17T12:21:00+00:00,117.29,SGD,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_ed99220c1f3e,203.0.113.62,US,US,gift_cards,credit_card,approved,0.7336,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_405dada2f35a,2026-08-17T13:33:00+00:00,44.43,SGD,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_a8286b22b8e9,203.0.113.63,AE,AE,marketplace,credit_card,approved,0.6451,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_631cd3d52c16,2026-08-17T14:44:00+00:00,172.61,SGD,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_a8286b22b8e9,203.0.113.64,DE,DE,travel,credit_card,approved,0.66,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_071c733e1406,2026-08-17T15:55:00+00:00,276.47,INR,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_a8286b22b8e9,203.0.113.65,IN,IN,gift_cards,credit_card,approved,0.6517,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_c18e3e7fb9a0,2026-08-17T17:07:00+00:00,410.56,EUR,customer_support,card,refund,declined,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_9f0479d9296b,203.0.113.66,US,US,financial_services,credit_card,declined,0.7106,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_1e4d75e13bcb,2026-08-17T18:18:00+00:00,52.31,SGD,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_9f0479d9296b,203.0.113.67,US,US,marketplace,debit_card,approved,0.758,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_2877c56d9f21,2026-08-17T19:29:00+00:00,248.86,EUR,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_9f0479d9296b,203.0.113.68,SG,GB,gift_cards,debit_card,approved,0.7583,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_8d6bf71ab411,2026-08-17T20:40:00+00:00,58.95,GBP,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_405dada2f35a,203.0.113.69,US,US,travel,debit_card,approved,0.5379,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_00339f8fe4a9,2026-08-17T21:51:00+00:00,156.84,EUR,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_405dada2f35a,203.0.113.70,AE,US,digital_goods,debit_card,approved,0.4961,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_b06dc1aa9201,2026-08-17T23:03:00+00:00,378.7,EUR,customer_support,card,refund,declined,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_405dada2f35a,203.0.113.71,GB,DE,marketplace,credit_card,declined,0.6071,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_13b55a30596f,2026-08-18T00:14:00+00:00,375.07,INR,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_631cd3d52c16,203.0.113.72,DE,DE,digital_goods,debit_card,approved,0.4534,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_ab4fe8c733c7,2026-08-18T01:25:00+00:00,118.09,USD,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_631cd3d52c16,203.0.113.73,GB,DE,electronics,debit_card,approved,0.6961,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_b37e7bb84ad7,2026-08-18T02:37:00+00:00,258.76,EUR,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_631cd3d52c16,203.0.113.74,AE,AE,digital_goods,debit_card,approved,0.5136,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_68752d597e1f,2026-08-18T03:48:00+00:00,269.18,INR,customer_support,card,refund,approved,cust_d80ba4d7cff2,merch_de7042d10a23,dev_755d56cc3041,sess_071c733e1406,203.0.113.75,SG,SG,retail,credit_card,approved,0.7316,1,post_non_delivery_001,post_transaction_abuse,non_delivery_claim,scn_6e66af2dfef1
txn_c5f7dcf10bfa,2026-08-17T10:00:00+00:00,149.8,USD,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_c5f7dcf10bfa,203.0.113.61,AE,DE,financial_services,debit_card,approved,0.5565,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_eb5b20d63d7d,2026-08-17T11:16:00+00:00,115.67,EUR,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_c5f7dcf10bfa,203.0.113.62,IN,IN,electronics,debit_card,approved,0.7213,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_f57076f7b1e9,2026-08-17T12:33:00+00:00,235.1,GBP,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_c5f7dcf10bfa,203.0.113.63,IN,IN,retail,credit_card,approved,0.4785,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_86dab5f454d9,2026-08-17T13:49:00+00:00,259.99,USD,customer_support,card,refund,declined,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_eb5b20d63d7d,203.0.113.64,AE,AE,digital_goods,debit_card,declined,0.7669,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_8db52f672285,2026-08-17T15:05:00+00:00,442.75,GBP,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_eb5b20d63d7d,203.0.113.65,DE,DE,financial_services,debit_card,approved,0.5727,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_51f1c72de09c,2026-08-17T16:22:00+00:00,239.48,SGD,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_eb5b20d63d7d,203.0.113.66,GB,GB,marketplace,debit_card,approved,0.6112,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_e4a2956318dc,2026-08-17T17:38:00+00:00,58.21,GBP,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_f57076f7b1e9,203.0.113.67,AE,IN,digital_goods,credit_card,approved,0.813,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_73e0893bd7c1,2026-08-17T18:55:00+00:00,269.08,INR,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_f57076f7b1e9,203.0.113.68,SG,SG,digital_goods,debit_card,approved,0.5868,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_65b28c00a8f9,2026-08-17T20:11:00+00:00,324.42,INR,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_f57076f7b1e9,203.0.113.69,SG,SG,financial_services,debit_card,approved,0.6309,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_69daa5f2d016,2026-08-17T21:27:00+00:00,161.91,EUR,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_86dab5f454d9,203.0.113.70,DE,DE,marketplace,credit_card,approved,0.4776,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_398a02833240,2026-08-17T22:44:00+00:00,257.28,INR,customer_support,card,refund,approved,cust_77d064537925,merch_2ba8323f1861,dev_a0f1a955d5f7,sess_86dab5f454d9,203.0.113.71,IN,IN,financial_services,credit_card,approved,0.5466,1,post_refund_001,post_transaction_abuse,refund_fraud,scn_7d631f67f961
txn_8e53d9278817,2026-08-17T10:01:00+00:00,290.03,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_8e53d9278817,203.0.113.62,GB,GB,electronics,credit_card,approved,0.5772,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_942d00f1156e,2026-08-17T11:21:00+00:00,227.96,SGD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_8e53d9278817,203.0.113.63,IN,US,marketplace,debit_card,approved,0.7324,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_07b88c42995b,2026-08-17T12:41:00+00:00,168.85,USD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_8e53d9278817,203.0.113.64,US,US,marketplace,debit_card,approved,0.4674,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_6f58ebeae2a1,2026-08-17T14:01:00+00:00,229.66,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_942d00f1156e,203.0.113.65,GB,GB,marketplace,debit_card,approved,0.4747,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_7a9294fd7b05,2026-08-17T15:21:00+00:00,152.0,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_942d00f1156e,203.0.113.66,SG,SG,gift_cards,credit_card,approved,0.4367,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_4cbf5649ca34,2026-08-17T16:41:00+00:00,374.82,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_942d00f1156e,203.0.113.67,GB,GB,electronics,credit_card,approved,0.7664,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_88770af98e0c,2026-08-17T18:01:00+00:00,366.93,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_07b88c42995b,203.0.113.68,US,US,digital_goods,debit_card,approved,0.6921,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_c477b9d65e63,2026-08-17T19:21:00+00:00,349.82,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_07b88c42995b,203.0.113.69,IN,IN,marketplace,credit_card,approved,0.6011,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_de1dbeded6bd,2026-08-17T20:41:00+00:00,92.26,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_07b88c42995b,203.0.113.70,GB,GB,travel,credit_card,approved,0.7493,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_985ce798d10c,2026-08-17T22:01:00+00:00,277.38,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_6f58ebeae2a1,203.0.113.71,IN,IN,travel,credit_card,approved,0.4648,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_fc230ec45fad,2026-08-17T23:21:00+00:00,140.3,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_6f58ebeae2a1,203.0.113.72,IN,IN,marketplace,credit_card,approved,0.6579,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
