transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_33d5f3c526ad,0.9566418238166268,1,0.956642,1,ml_only,0,,,,,,,,1,merchant_ecosystem_abuse,triangulation_fraud,merchant chargeback behavior raises risk;high generated risk score raises risk;rail_code raises risk
txn_b211d64cdc74,0.9574918710882034,1,0.957492,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,customer payment cadence lowers risk;transaction_type_code raises risk;merchant chargeback behavior raises risk
txn_fb039a9ce0db,0.9857548741239797,1,0.985755,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,transaction_type_code raises risk;merchant chargeback behavior raises risk;merchant growth pattern raises risk
txn_0e1ba9b5af5f,0.9896005180111856,1,0.989601,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,transaction_type_code raises risk;merchant chargeback behavior raises risk;session velocity raises risk
txn_c28c9004b069,0.9772082155924776,1,0.977208,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,transaction_type_code raises risk;merchant chargeback behavior raises risk;merchant growth pattern raises risk
txn_68587ba0dd26,0.9924359275014364,1,0.992436,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,transaction_type_code raises risk;merchant chargeback behavior raises risk;merchant growth pattern raises risk
txn_f48b3068d06f,0.9969068818383885,1,0.996907,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,transaction_type_code raises risk;merchant chargeback behavior raises risk;session velocity raises risk
txn_0e9b6c97b725,0.9819146415155586,1,0.981915,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,IP velocity raises risk;transaction_type_code raises risk;event_hour lowers risk
txn_1f30330e007e,0.9903968566342172,1,0.990397,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,transaction_type_code raises risk;IP velocity raises risk;merchant chargeback behavior raises risk
txn_fd4802bead95,0.9980383270216868,1,0.998038,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,IP velocity raises risk;transaction_type_code raises risk;merchant chargeback behavior raises risk
txn_e85bce8f2e6e,0.9973243360627777,1,0.997324,1,ml_only,0,,,,,,,,1,post_transaction_abuse,alternative_refund_abuse,IP velocity raises risk;high generated risk score raises risk;transaction_type_code raises risk
txn_7ba27d6fbe74,0.7572128439960562,1,0.757213,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,customer payment cadence lowers risk;transaction_type_code raises risk;session velocity lowers risk
txn_10bcee6b013e,0.9528753917213099,1,0.952875,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;event_hour raises risk;high generated risk score raises risk
txn_01e09ab0578f,0.9473720034942811,1,0.947372,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;session velocity raises risk;high generated risk score lowers risk
txn_6933f2992d99,0.8535239788163467,1,0.853524,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;IP velocity raises risk;high generated risk score lowers risk
txn_6c67a4a1d451,0.9758133405077489,1,0.975813,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;event_hour raises risk;IP velocity raises risk
txn_7138bd72b4fc,0.873433867257864,1,0.873434,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;event_hour lowers risk;session velocity raises risk
txn_f507cd24ae9b,0.5713903295473824,1,0.57139,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;high generated risk score lowers risk;IP velocity raises risk
txn_ca30b949587f,0.9117370065345082,1,0.911737,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;IP velocity raises risk;event_hour lowers risk
txn_8c7d0c46cee9,0.9786290373490325,1,0.978629,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,IP velocity raises risk;transaction_type_code raises risk;session velocity raises risk
txn_b65cb3598d03,0.8374249490511335,1,0.837425,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,IP velocity raises risk;transaction_type_code raises risk;session velocity lowers risk
txn_bcc8aab88a66,0.8999290855813638,1,0.899929,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;IP velocity raises risk;event_hour lowers risk
txn_2f14c84609eb,0.9517682172883455,1,0.951768,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,transaction_type_code raises risk;session velocity raises risk;IP velocity raises risk
txn_0d2c6e42d601,0.8857812775855771,1,0.885781,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,IP velocity raises risk;transaction_type_code raises risk;high generated risk score lowers risk
txn_329e18cf0835,0.9638282204899451,1,0.963828,1,ml_only,0,,,,,,,,1,post_transaction_abuse,chargeback_fraud,IP velocity raises risk;transaction_type_code raises risk;high generated risk score lowers risk
txn_b36b9109ecef,0.816283275482891,1,0.816283,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,customer payment cadence lowers risk;transaction_type_code raises risk;session velocity lowers risk
txn_4df82d6f3bcb,0.6048584275363851,1,0.604858,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,amount deviation from customer history lowers risk;transaction_type_code raises risk;high generated risk score lowers risk
txn_723cae208000,0.9894577416508077,1,0.989458,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,transaction_type_code raises risk;session velocity raises risk;event_hour raises risk
txn_18ed662cd9a1,0.8630358323033082,1,0.863036,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,transaction_type_code raises risk;event_hour lowers risk;IP velocity raises risk
txn_d685f8462da1,0.9843867939304743,1,0.984387,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,transaction_type_code raises risk;IP velocity raises risk;high generated risk score raises risk
txn_3d894f5a495c,0.9909595219315556,1,0.99096,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,IP velocity raises risk;transaction_type_code raises risk;session velocity raises risk
txn_7bc753e1a598,0.9692779194261398,1,0.969278,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,IP velocity raises risk;transaction_type_code raises risk;session velocity lowers risk
txn_41ec2664a683,0.9900704870469229,1,0.99007,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,IP velocity raises risk;transaction_type_code raises risk;merchant chargeback behavior lowers risk
txn_936dd87cabae,0.9974247011637153,1,0.997425,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,IP velocity raises risk;transaction_type_code raises risk;session velocity raises risk
txn_2d080af70a72,0.9644205868237878,1,0.964421,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,IP velocity raises risk;transaction_type_code raises risk;session velocity lowers risk
txn_ade0502abebb,0.9883827594763179,1,0.988383,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,IP velocity raises risk;transaction_type_code raises risk;high generated risk score raises risk
txn_12bd2763b2a3,0.9854233731073525,1,0.985423,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,transaction_type_code raises risk;IP velocity raises risk;session velocity raises risk
txn_56837e1954f2,0.9671540029063942,1,0.967154,1,ml_only,0,,,,,,,,1,post_transaction_abuse,non_delivery_claim,transaction_type_code raises risk;IP velocity raises risk;session velocity lowers risk
txn_a7558f5eee70,0.5368914231002255,1,0.536891,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,customer payment cadence lowers risk;transaction_type_code raises risk;IP velocity lowers risk
txn_a60f5c5d524b,0.9349375540903283,1,0.934938,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,transaction_type_code raises risk;event_hour raises risk;high generated risk score raises risk
txn_bc2b615fb662,0.9565572122842902,1,0.956557,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,transaction_type_code raises risk;session velocity raises risk;event_hour raises risk
txn_1d4382fd504c,0.8511207999400731,1,0.851121,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,transaction_type_code raises risk;session velocity lowers risk;event_hour raises risk
txn_f49539320fec,0.7796893009686974,1,0.779689,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,transaction_type_code raises risk;event_hour lowers risk;merchant chargeback behavior lowers risk
txn_95ee9aa298d2,0.9367577745577117,1,0.936758,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,transaction_type_code raises risk;event_hour lowers risk;session velocity raises risk
txn_4f5a2bd17d9d,0.8633586884470473,1,0.863359,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,IP velocity raises risk;transaction_type_code raises risk;session velocity lowers risk
txn_558d9e37a7e3,0.9675480011818295,1,0.967548,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,IP velocity raises risk;transaction_type_code raises risk;merchant chargeback behavior lowers risk
txn_2afdc31bbb5d,0.9925626041948564,1,0.992563,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,IP velocity raises risk;transaction_type_code raises risk;session velocity raises risk
txn_fb69811a1eec,0.9707338747783829,1,0.970734,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,IP velocity raises risk;transaction_type_code raises risk;session velocity lowers risk
txn_7c5ac38d593b,0.9466974948896121,1,0.946697,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,IP velocity raises risk;transaction_type_code raises risk;high generated risk score lowers risk
txn_fd9698ac54d3,0.9651316665061936,1,0.965132,1,ml_only,0,,,,,,,,1,post_transaction_abuse,refund_fraud,transaction_type_code raises risk;IP velocity raises risk;session velocity raises risk
txn_72d757ac0dbb,0.7989245643146268,1,0.798925,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,customer payment cadence lowers risk;transaction_type_code raises risk;session velocity lowers risk
txn_765fc8d9dd42,0.9459583460554642,1,0.945958,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;amount deviation from customer history lowers risk;high generated risk score raises risk
txn_6b4a30f19cab,0.9428743843037221,1,0.942874,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity raises risk;event_hour raises risk
txn_f38ba1d13022,0.8782801675668324,1,0.87828,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;event_hour raises risk;session velocity lowers risk
txn_105f83c57c10,0.5958742017295455,1,0.595874,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;high generated risk score lowers risk;event_hour lowers risk
txn_73cf95e10bcf,0.9416808172569375,1,0.941681,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;event_hour lowers risk;session velocity raises risk
txn_aadb99673010,0.628923941692149,1,0.628924,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;event_hour lowers risk;session velocity lowers risk
txn_8046d7875fdb,0.721047990676431,1,0.721048,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;high generated risk score lowers risk;event_hour lowers risk
txn_d532e0b265c9,0.8273480234625127,1,0.827348,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity raises risk;event_hour lowers risk
txn_4cc20657ac38,0.8300927279474873,1,0.830093,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity lowers risk;event_hour lowers risk
txn_4cfdf32a6e5a,0.8768719210133803,1,0.876872,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;merchant chargeback behavior lowers risk;event_hour lowers risk
txn_45275de52f82,0.8583234878962505,1,0.858323,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity raises risk;high generated risk score lowers risk
txn_e23cb4d91536,0.705750963292382,1,0.705751,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_7dd2a90eddf3,0.8140208297720548,1,0.814021,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;merchant chargeback behavior lowers risk;rail_code raises risk
txn_bea5bb4e12e0,0.9539378025393833,1,0.953938,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_3e0e926a7a51,0.851769910881965,1,0.85177,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_828e0b7f82be,0.8531862410611085,1,0.853186,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_7c49a0d35200,0.9419260028236716,1,0.941926,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_10950cf73212,0.8588839935969389,1,0.858884,1,ml_only,0,,,,,,,,1,post_transaction_abuse,return_policy_abuse,transaction_type_code raises risk;session velocity lowers risk;event_hour raises risk
txn_3d9dd65ee6f7,0.30563333892563743,1,0.305633,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,customer payment cadence lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_b44ba276b115,0.3985489786247719,1,0.398549,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,event_hour lowers risk;IP velocity raises risk;merchant chargeback behavior lowers risk
txn_1b096c85eca9,0.3689607721704193,1,0.368961,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,amount deviation from customer history lowers risk;event_hour lowers risk;session velocity raises risk
txn_4f1633b98839,0.4315554166773108,1,0.431555,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,IP velocity raises risk;event_hour lowers risk;session velocity lowers risk
txn_fc5028a56162,0.790317104809112,1,0.790317,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,IP velocity raises risk;event_hour lowers risk;high generated risk score raises risk
txn_0d19d23ec297,0.8208674951126793,1,0.820867,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,IP velocity raises risk;session velocity raises risk;event_hour lowers risk
txn_3dd5f105e4c0,0.38613350383552053,1,0.386134,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,IP velocity raises risk;high generated risk score lowers risk;session velocity lowers risk
txn_85c2852ab4a3,0.7345752435884113,1,0.734575,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,IP velocity raises risk;merchant chargeback behavior lowers risk;rail_code raises risk
txn_981b41823456,0.865566531329279,1,0.865567,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,ai_impersonation,IP velocity raises risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_e4a2b4e323a1,0.6348688808967284,1,0.634869,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,authorized_push_payment_scam,transaction_type_code raises risk;customer payment cadence lowers risk;IP velocity lowers risk
txn_df642aeb066e,0.937434370176114,1,0.937434,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,authorized_push_payment_scam,transaction_type_code raises risk;high generated risk score lowers risk;event_hour raises risk
txn_fd4f5d480135,0.9684870361766311,1,0.968487,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,authorized_push_payment_scam,transaction_type_code raises risk;high generated risk score lowers risk;session velocity raises risk
txn_e9bfd174c61a,0.9517527020064032,1,0.951753,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,authorized_push_payment_scam,transaction_type_code raises risk;session velocity lowers risk;event_hour raises risk
txn_1023a1dd08de,0.830639888301606,1,0.83064,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,authorized_push_payment_scam,transaction_type_code raises risk;high generated risk score lowers risk;event_hour lowers risk
txn_cefa84fd0daf,0.9601868721239758,1,0.960187,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,authorized_push_payment_scam,transaction_type_code raises risk;event_hour lowers risk;session velocity raises risk
txn_eb6bf4d9c13a,0.764199284341329,1,0.764199,1,ml_only,0,,,,,,,,1,social_engineering_payment_fraud,authorized_push_payment_scam,transaction_type_code raises risk;amount deviation from customer history lowers risk;session velocity lowers risk
